Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-05-11T10:13:52Z,20,2026-05-11T10:13:52Z,2605.10313,1,'Signature Approach for Contextual Bandits with Nonlinear and Path-dependent Rewards',cs.LG;math.OC
2026-05-11T10:11:08Z,20,2026-05-11T10:11:08Z,2605.10310,1,'Positive Alignment: Artificial Intelligence for Human Flourishing',cs.AI;cs.CY;cs.HC;q-bio.NC
2026-05-11T10:06:41Z,20,2026-05-11T10:06:41Z,2605.10307,1,'PaMoSplat: Part-Aware Motion-Guided Gaussian Splatting for Dynamic Scene Reconstruction',cs.CV;cs.GR;cs.RO
2026-05-11T09:57:34Z,20,2026-05-11T09:57:34Z,2605.10302,1,'Follow the Mean: Reference-Guided Flow Matching',cs.LG
2026-05-11T09:56:18Z,20,2026-05-11T09:56:18Z,2605.10299,1,'Nearly-Optimal Algorithm for Adversarial Kernelized Bandits',cs.LG
2026-05-11T09:56:17Z,20,2026-05-11T09:56:17Z,2605.10298,1,'Set Prediction for Next-Day Active Fire Forecasting',cs.LG
2026-05-11T09:55:28Z,20,2026-05-11T09:55:28Z,2605.10296,1,'Qwen Goes Brrr: Off-the-Shelf RAG for Ukrainian Multi-Domain Document Understanding',cs.CL;cs.AI;cs.IR;cs.LG
2026-05-11T09:54:51Z,20,2026-05-11T09:54:51Z,2605.10295,1,'DECO-MWE: building a linguistic resource of Korean multiword expressions for feature-based sentiment analysis',cs.CL
2026-05-11T09:54:30Z,20,2026-05-11T09:54:30Z,2605.10293,1,'Robust Probabilistic Shielding for Safe Offline Reinforcement Learning',cs.LG;cs.AI
2026-05-11T09:54:02Z,20,2026-05-11T09:54:02Z,2605.10292,1,'LeapTS: Rethinking Time Series Forecasting as Adaptive Multi-Horizon Scheduling',cs.LG;cs.AI
2026-05-11T09:53:44Z,20,2026-05-11T09:53:44Z,2605.10291,1,"'Generative AI Fuels Solo Entrepreneurship, but Teams Still Lead at the Top'",econ.GN;cs.AI;cs.ET;stat.AP
2026-05-11T09:52:21Z,20,2026-05-11T09:52:21Z,2605.10290,1,'Characterizing the Generalization Error of Random Feature Regression with Arbitrary Data-Augmentation',stat.ML;cs.LG;math.ST
2026-05-11T09:50:58Z,20,2026-05-11T09:50:58Z,2605.10289,1,'Sample-Mean Anchored Thompson Sampling for Offline-to-Online Learning with Distribution Shift',cs.LG;stat.ML
2026-05-11T09:50:10Z,20,2026-05-11T09:50:10Z,2605.10288,1,'BROS: Bias-Corrected Randomized Subspaces for Memory-Efficient Single-Loop Bilevel Optimization',cs.LG;math.OC
2026-05-11T09:46:41Z,20,2026-05-11T09:46:41Z,2605.10286,1,'AgentRx: A Benchmark Study of LLM Agents for Multimodal Clinical Prediction Tasks',cs.AI
2026-05-11T09:45:45Z,20,2026-05-11T09:45:45Z,2605.10285,1,'Scalable Gaussian process inference via neural feature maps',stat.ML;cs.LG
2026-05-11T09:40:14Z,20,2026-05-11T09:40:14Z,2605.10281,1,'Drum Synthesis from Expressive Drum Grids via Neural Audio Codecs',cs.SD;cs.AI
2026-05-11T09:39:59Z,20,2026-05-11T09:39:59Z,2605.10279,1,'DeepLog: A Software Framework for Modular Neurosymbolic AI',cs.LG
2026-05-11T09:38:40Z,20,2026-05-11T09:38:40Z,2605.10278,1,'Predictive Radiomics for Evaluation of Cancer Immune SignaturE in Glioblastoma: the PRECISE-GBM study',cs.LG
2026-05-11T09:35:37Z,20,2026-05-11T09:35:37Z,2605.10277,1,'Generalization Error Bounds for Picard-Type Operator Learning in Nonlinear Parabolic PDEs',cs.LG;math.AP;stat.ML
2026-05-11T09:33:50Z,20,2026-05-11T09:33:50Z,2605.10275,1,'PolarVSR: A Unified Framework and Benchmark for Continuous Space-Time Polarization Video Reconstruction',cs.CV
2026-05-11T09:32:21Z,20,2026-05-11T09:32:21Z,2605.10272,1,'DP-LAC: Lightweight Adaptive Clipping for Differentially Private Federated Fine-tuning of Language Models',cs.LG;cs.AI;cs.CR;cs.DC
2026-05-11T09:31:12Z,20,2026-05-11T09:31:12Z,2605.10269,1,'Increasing the Efficiency of DETR for Maritime High-Resolution Images',cs.CV;cs.RO
2026-05-11T09:30:59Z,20,2026-05-11T09:30:59Z,2605.10268,1,'MemReread: Enhancing Agentic Long-Context Reasoning via Memory-Guided Rereading',cs.CL;cs.AI
2026-05-11T09:30:48Z,20,2026-05-11T09:30:48Z,2605.10267,1,'IndustryBench: Probing the Industrial Knowledge Boundaries of LLMs',cs.AI
2026-05-11T09:25:41Z,20,2026-05-11T09:25:41Z,2605.10261,1,'E-TCAV: Formalizing Penultimate Proxies for Efficient Concept Based Interpretability',cs.AI;cs.LG
2026-05-11T09:25:35Z,20,2026-05-11T09:25:35Z,2605.10260,1,'Meta-Black-Box Optimization Can Do Search Guidance for Expensive Constrained Multi-Objective Optimization',cs.NE
2026-05-11T09:23:50Z,20,2026-05-11T09:23:50Z,2605.10257,1,'Towards Autonomous Railway Operations: A Semi-Hierarchical Deep Reinforcement Learning Approach to the Vehicle Rescheduling Problem',cs.AI
2026-05-11T09:23:37Z,20,2026-05-11T09:23:37Z,2605.10256,1,'A Cold Diffusion Approach for Percussive Dereverberation',cs.SD;cs.AI
2026-05-11T09:22:53Z,20,2026-05-11T09:22:53Z,2605.10253,1,'Knowledge Poisoning Attacks on Medical Multi-Modal Retrieval-Augmented Generation',cs.CR;cs.AI
2026-05-11T09:21:04Z,20,2026-05-11T09:21:04Z,2605.10251,1,'Efficient Hybrid CNN-GNN Architecture for Monocular Depth Estimation',cs.CV
2026-05-11T09:19:55Z,20,2026-05-11T09:19:55Z,2605.10247,1,'Teaching LLMs to See Graphs: Unifying Text and Structural Reasoning',cs.LG
2026-05-11T09:19:17Z,20,2026-05-11T09:19:17Z,2605.10246,1,'SciIntegrity-Bench: A Benchmark for Evaluating Academic Integrity in AI Scientist Systems',cs.AI
2026-05-11T09:16:25Z,20,2026-05-11T09:16:25Z,2605.10242,1,'When Normality Shifts: Risk-Aware Test-Time Adaptation for Unsupervised Tabular Anomaly Detection',cs.LG;cs.AI
2026-05-11T09:16:21Z,20,2026-05-11T09:16:21Z,2605.10241,1,'Building Korean linguistic resource for NLU data generation of banking app CS dialog system',cs.CL;cs.LG
2026-05-11T09:14:51Z,20,2026-05-11T09:14:51Z,2605.10240,1,'MARGIN: Margin-Aware Regularized Geometry for Imbalanced Vulnerability Detection',cs.SE;cs.CR;cs.LG
2026-05-11T09:14:05Z,20,2026-05-11T09:14:05Z,2605.10239,1,'AdaptSplat: Adapting Vision Foundation Models for Feed-Forward 3D Gaussian Splatting',cs.CV
2026-05-11T09:11:20Z,20,2026-05-11T09:11:20Z,2605.10237,1,'The Benefits of Temporal Correlations: SGD Learns k-Juntas from Random Walks Efficiently',cs.LG
2026-05-11T09:11:05Z,20,2026-05-11T09:11:05Z,2605.10236,1,'When Does Non-Uniform Replay Matter in Reinforcement Learning?',cs.LG;cs.AI
2026-05-11T09:10:55Z,20,2026-05-11T09:10:55Z,2605.10235,1,'Route Before Retrieve: Activating Latent Routing Abilities of LLMs for RAG vs. Long-Context Selection',cs.CL
2026-05-11T09:06:42Z,20,2026-05-11T09:06:42Z,2605.10230,1,'FORGE: Fragment-Oriented Ranking and Generation for Context-Aware Molecular Optimization',cs.LG
2026-05-11T09:06:30Z,20,2026-05-11T09:06:30Z,2605.10229,1,'VPD-100K: Towards Generalizable and Fine-grained Visual Privacy Protection',cs.CV;cs.CY
2026-05-11T09:04:09Z,20,2026-05-11T09:04:09Z,2605.10224,1,'Hypothesis-Driven Deep Research with Large Language Models: A Structured Methodology for Automated Knowledge Discovery',cs.AI
2026-05-11T09:03:48Z,20,2026-05-11T09:03:48Z,2605.10223,1,'Beyond Autonomy: A Dynamic Tiered AgentRunner Framework for Governable and Resilient Enterprise AI Execution',cs.AI;cs.SE
2026-05-11T09:00:00Z,20,2026-05-11T09:00:00Z,2605.10220,1,'Stellar Age Compression Reshapes Interpretations of the Milky Way Thick-Disk Formation History',astro-ph.GA;cs.LG
2026-05-11T08:59:57Z,20,2026-05-11T08:59:57Z,2605.10219,1,'Parameterized Complexity of Stationarity Testing for Piecewise-Affine Functions and Shallow CNN Losses',math.OC;cs.CC;cs.LG
2026-05-11T08:58:40Z,20,2026-05-11T08:58:40Z,2605.10218,1,'Relative Score Policy Optimization for Diffusion Language Models',cs.CL
2026-05-11T08:58:08Z,20,2026-05-11T08:58:08Z,2605.10216,1,'The Impact of Editorial Intervention on Detecting Native Language Traces',cs.CL
2026-05-11T08:55:09Z,20,2026-05-11T08:55:09Z,2605.10211,1,"'To Redact, or not to Redact? A Local LLM Approach to Deliberative Process Privilege Classification'",cs.CL;cs.AI;cs.IR
2026-05-11T08:54:49Z,20,2026-05-11T08:54:49Z,2605.10210,1,'Nano-U: Efficient Terrain Segmentation for Tiny Robot Navigation',cs.RO;cs.CV
2026-05-11T08:52:20Z,20,2026-05-11T08:52:20Z,2605.10206,1,'Extended Wasserstein-GAN Approach to Causal Distribution Learning: Density-Free Estimation and Minimax Optimality',math.ST;cs.LG;stat.ML
2026-05-11T08:51:34Z,20,2026-05-11T08:51:34Z,2605.10205,1,'Unveiling High-Probability Generalization in Decentralized SGD',cs.LG
2026-05-11T08:51:28Z,20,2026-05-11T08:51:28Z,2605.10204,1,"'3DReflecNet: A Large-Scale Dataset for 3D Reconstruction of Reflective, Transparent, and Low-Texture Objects'",cs.CV
2026-05-11T08:48:04Z,20,2026-05-11T08:48:04Z,2605.10202,1,'Task-Aware Calibration: Provably Optimal Decoding in LLMs',cs.LG;cs.CL
2026-05-11T08:48:02Z,20,2026-05-11T08:48:02Z,2605.10201,1,'HeteroGenManip: Generalizable Manipulation For Heterogeneous Object Interactions',cs.RO;cs.AI
2026-05-11T08:46:47Z,20,2026-05-11T08:46:47Z,2605.10199,1,'How Should LLMs Listen While Speaking? A Study of User-Stream Routing in Full-Duplex Spoken Dialogue',cs.CL;eess.AS
2026-05-11T08:46:29Z,20,2026-05-11T08:46:29Z,2605.10198,1,'Empty SPACE: Cross-Attention Sparsity for Concept Erasure in Diffusion Models',cs.LG;cs.AI
2026-05-11T08:45:19Z,20,2026-05-11T08:45:19Z,2605.10196,1,'Many Needles in a Haystack: Active Hit Discovery for Perturbation Experiments',cs.LG
2026-05-11T08:45:17Z,20,2026-05-11T08:45:17Z,2605.10195,1,'Breaking the Reward Barrier: Accelerating Tree-of-Thought Reasoning via Speculative Exploration',cs.LG
2026-05-11T08:45:03Z,20,2026-05-11T08:45:03Z,2605.10194,1,'TRACE: Distilling Where It Matters via Token-Routed Self On-Policy Alignment',cs.AI;cs.LG
2026-05-11T08:40:25Z,20,2026-05-11T08:40:25Z,2605.10190,1,'DetRefiner: Model-Agnostic Detection Refinement with Feature Fusion Transformer',cs.CV
2026-05-11T08:38:51Z,20,2026-05-11T08:38:51Z,2605.10189,1,'ProteinOPD: Towards Effective and Efficient Preference Alignment for Protein Design',cs.LG;cs.AI
2026-05-11T08:38:22Z,20,2026-05-11T08:38:22Z,2605.10187,1,'SciVQR: A Multidisciplinary Multimodal Benchmark for Advanced Scientific Reasoning Evaluation',cs.CV
2026-05-11T08:37:54Z,20,2026-05-11T08:37:54Z,2605.10186,1,'LegalCiteBench: Evaluating Citation Reliability in Legal Language Models',cs.CL;cs.AI
2026-05-11T08:37:51Z,20,2026-05-11T08:37:51Z,2605.10185,1,'DynGhost: Temporally-Modelled Transformer for Dynamic Ghost Imaging with Quantum Detectors',cs.CV;cs.AI
2026-05-11T08:35:20Z,20,2026-05-11T08:35:20Z,2605.10184,1,'Developing a foundation model for high-resolution remote sensing data of the Netherlands',cs.CV;cs.AI
2026-05-11T08:34:36Z,20,2026-05-11T08:34:36Z,2605.10183,1,"'Fix the Loss, Not the Radius: Rethinking the Adversarial Perturbation of Sharpness-Aware Minimization'",cs.LG
2026-05-11T08:32:50Z,20,2026-05-11T08:32:50Z,2605.10181,1,'A Comparative Study of Machine Learning and Deep Learning for Out-of-Distribution Detection',cs.CV;cs.AI
2026-05-11T08:31:57Z,20,2026-05-11T08:31:57Z,2605.10180,1,'What Concepts Lie Within? Detecting and Suppressing Risky Content in Diffusion Transformers',cs.CV;cs.CR
2026-05-11T08:31:25Z,20,2026-05-11T08:31:25Z,2605.10179,1,'One-Step Graph-Structured Neural Flows for Irregular Multivariate Time Series Classification',cs.LG;cs.AI
2026-05-11T08:29:00Z,20,2026-05-11T08:29:00Z,2605.10178,1,'Joint sparse coding and temporal dynamics support context reconfiguration',q-bio.NC;cs.LG;cs.NE
2026-05-11T08:28:55Z,20,2026-05-11T08:28:55Z,2605.10177,1,'MTA-RL: Robust Urban Driving via Multi-modal Transformer-based 3D Affordances and Reinforcement Learning',cs.CV;cs.AI;cs.RO
2026-05-11T08:28:45Z,20,2026-05-11T08:28:45Z,2605.10176,1,'When Prompts Become Payloads: A Framework for Mitigating SQL Injection Attacks in Large Language Model-Driven Applications',cs.CR;cs.AI
2026-05-11T08:24:59Z,20,2026-05-11T08:24:59Z,2605.10174,1,'BathyFacto: Refraction-Aware Two-Media Neural Radiance Fields for Bathymetry',cs.CV
2026-05-11T08:21:52Z,20,2026-05-11T08:21:52Z,2605.10172,1,'V-ABS: Action-Observer Driven Beam Search for Dynamic Visual Reasoning',cs.CV;cs.CL
2026-05-11T08:20:58Z,20,2026-05-11T08:20:58Z,2605.10171,1,'When Reviews Disagree: Fine-Grained Contradiction Analysis in Scientific Peer Reviews',cs.CL;cs.AI
2026-05-11T08:19:18Z,20,2026-05-11T08:19:18Z,2605.10170,1,'Balancing Efficiency and Fairness in Traffic Light Control through Deep Reinforcement Learning',cs.LG
2026-05-11T08:19:14Z,20,2026-05-11T08:19:14Z,2605.10169,1,'Automated Approach for Solving Infinite-state Polynomial Reachability Games',cs.AI;cs.GT
2026-05-11T08:17:24Z,20,2026-05-11T08:17:24Z,2605.10168,1,'ASTRA-QA: A Benchmark for Abstract Question Answering over Documents',cs.CL;cs.IR
2026-05-11T08:16:13Z,20,2026-05-11T08:16:13Z,2605.10166,1,'Data-Asymmetric Latent Imagination and Reranking for 3D Robotic Imitation Learning',cs.RO
2026-05-11T08:16:09Z,20,2026-05-11T08:16:09Z,2605.10165,1,'Task-Agnostic Noisy Label Detection via Standardized Loss Aggregation',cs.CV;cs.AI
2026-05-11T08:15:13Z,20,2026-05-11T08:15:13Z,2605.10164,1,'Hyperparameter Transfer for Dense Associative Memories',cs.LG;stat.ML
2026-05-11T08:13:45Z,20,2026-05-11T08:13:45Z,2605.10163,1,'Coarsening Linear Non-Gaussian Causal Models with Cycles',stat.ML;cs.AI;cs.LG
2026-05-11T08:12:26Z,20,2026-05-11T08:12:26Z,2605.10162,1,'Active-SAOOD: Active Sparsely Annotated Oriented Object Detection in Remote Sensing Images',cs.CV
2026-05-11T08:08:39Z,20,2026-05-11T08:08:39Z,2605.10161,1,'OUIDecay: Adaptive Layer-wise Weight Decay for CNNs Using Online Activation Patterns',cs.LG
2026-05-11T08:05:54Z,20,2026-05-11T08:05:54Z,2605.10159,1,'jNO: A JAX Library for Neural Operator and Foundation Model Training',cs.LG;math.NA;physics.comp-ph
2026-05-11T08:05:27Z,20,2026-05-11T08:05:27Z,2605.10158,1,'Unsupervised Process Reward Models',cs.LG
2026-05-11T08:05:18Z,20,2026-05-11T08:05:18Z,2605.10157,1,'MolSight: Molecular Property Prediction with Images',cs.CV;cs.CL
2026-05-11T08:04:07Z,20,2026-05-11T08:04:07Z,2605.10155,1,'NyayaAI: An AI-Powered Legal Assistant Using Multi-Agent Architecture and Retrieval-Augmented Generation',cs.CL
2026-05-11T08:00:42Z,20,2026-05-11T08:00:42Z,2605.10154,1,'Stable Long-Horizon PDE Forecasting via Latent Structured Spectral Propagators',cs.LG
2026-05-11T08:00:38Z,20,2026-05-11T08:00:38Z,2605.10153,1,'APEX: Audio Prototype EXplanations for Classification Tasks',cs.SD;cs.LG
2026-05-11T07:57:37Z,20,2026-05-11T07:57:37Z,2605.10151,1,'Learning to Sparsify Stochastic Linear Bandits',cs.LG;eess.SY;math.OC
2026-05-11T07:55:02Z,20,2026-05-11T07:55:02Z,2605.10149,1,'Improving Temporal Action Segmentation via Constraint-Aware Decoding',cs.CV
2026-05-11T07:54:27Z,20,2026-05-11T07:54:27Z,2605.10148,1,'MicroViTv2: Beyond the FLOPS for Edge Energy-Friendly Vision Transformers',cs.CV
2026-05-11T07:54:05Z,20,2026-05-11T07:54:05Z,2605.10146,1,'Benchmarking Safety Risks of Knowledge-Intensive Reasoning under Malicious Knowledge Editing',cs.AI;cs.CR
2026-05-11T07:51:33Z,20,2026-05-11T07:51:33Z,2605.10142,1,'Scaling Vision Models Does Not Consistently Improve Localisation-Based Explanation Quality',cs.CV;cs.AI
2026-05-11T07:51:15Z,20,2026-05-11T07:51:15Z,2605.10141,1,'FormalRewardBench: A Benchmark for Formal Theorem Proving Reward Models',cs.AI
2026-05-11T07:46:10Z,20,2026-05-11T07:46:10Z,2605.10137,1,'PFN-TS: Thompson Sampling for Contextual Bandits via Prior-Data Fitted Networks',stat.ML;cs.LG
2026-05-11T07:46:07Z,20,2026-05-11T07:46:07Z,2605.10136,1,'Per-Loss Adapters for Gradient Conflict in Physics-Informed Neural Networks',cs.LG
2026-05-11T07:41:37Z,20,2026-05-11T07:41:37Z,2605.10130,1,'Thermal-Det: Language-Guided Cross-Modal Distillation for Open-Vocabulary Thermal Object Detection',cs.CV
2026-05-11T07:40:39Z,20,2026-05-11T07:40:39Z,2605.10129,1,'Synthetic Pre-Pre-Training Improves Language Model Robustness to Noisy Pre-Training Data',cs.CL
2026-05-11T07:40:03Z,20,2026-05-11T07:40:03Z,2605.10127,1,'Fashion130K: An E-commerce Fashion Dataset for Outfit Generation with Unified Multi-modal Condition',cs.CV
2026-05-11T07:39:41Z,20,2026-05-11T07:39:41Z,2605.10125,1,"'Useful for Exploration, Risky for Precision: Evaluating AI Tools in Academic Research'",cs.AI;cs.HC
2026-05-11T07:38:56Z,20,2026-05-11T07:38:56Z,2605.10124,1,'GELATO: Generative Entropy- and Lyapunov-based Adaptive Token Offloading for Device-Edge Speculative LLM Inference',cs.NI;cs.DC;cs.IT;cs.LG
2026-05-11T07:38:52Z,20,2026-05-11T07:38:52Z,2605.10123,1,'Complex-Valued Phase-Coherent Transformer',cs.LG
2026-05-11T07:37:12Z,20,2026-05-11T07:37:12Z,2605.10122,1,'Rethinking Constraint Awareness for Efficient State Embedding of Neural Routing Solver',cs.AI;cs.LG
2026-05-11T07:36:03Z,20,2026-05-11T07:36:03Z,2605.10121,1,'Explainability of Recurrent Neural Networks for Enhancing P300-based Brain-Computer Interfaces',cs.LG;cs.AI;cs.HC
2026-05-11T07:35:55Z,20,2026-05-11T07:35:55Z,2605.10120,1,'MicroWorld: Empowering Multimodal Large Language Models to Bridge the Microscopic Domain Gap with Multimodal Attribute Graph',cs.CV;cs.AI
2026-05-11T07:35:46Z,20,2026-05-11T07:35:46Z,2605.10119,1,'Scaling the Memory of Balanced Adam',cs.LG
2026-05-11T07:34:30Z,20,2026-05-11T07:34:30Z,2605.10118,1,"'Plan in Sandbox, Navigate in Open Worlds: Learning Physics-Grounded Abstracted Experience for Embodied Navigation'",cs.RO
2026-05-11T07:34:13Z,20,2026-05-11T07:34:13Z,2605.10117,1,'Think as Needed: Geometry-Driven Adaptive Perception for Autonomous Driving',cs.CV;cs.AI
2026-05-11T07:32:01Z,20,2026-05-11T07:32:01Z,2605.10115,1,'Generating Symmetric Materials using Latent Flow Matching',cs.LG;cond-mat.mtrl-sci
2026-05-11T07:31:48Z,20,2026-05-11T07:31:48Z,2605.10114,1,'SkillRAE: Agent Skill-Based Context Compilation for Retrieval-Augmented Execution',cs.CL
2026-05-11T07:26:47Z,20,2026-05-11T07:26:47Z,2605.10111,1,'CFSPMNet: Cross-subject Fourier-guided Spatial-Patch Mamba Network for EEG Motor Imagery Decoding in Stroke Patients',cs.LG;cs.AI;cs.CV
2026-05-11T07:23:49Z,20,2026-05-11T07:23:49Z,2605.10108,1,'GLiNER-Relex: A Unified Framework for Joint Named Entity Recognition and Relation Extraction',cs.CL;cs.LG
2026-05-11T07:20:12Z,20,2026-05-11T07:20:12Z,2605.10107,1,'Arcane: An Assertion Reduction Framework through Semantic Clustering and MCTS-Guided Rule Exploring',cs.AI;cs.AR
2026-05-11T07:20:09Z,20,2026-05-11T07:20:09Z,2605.10106,1,'ViSRA: A Video-based Spatial Reasoning Agent for Multi-modal Large Language Models',cs.CV;cs.AI
2026-05-11T07:17:32Z,20,2026-05-11T07:17:32Z,2605.10100,1,'HYPERPOSE: Hyperbolic Kinematic Phase-Space Attention for 3D Human Pose Estimation',cs.CV;cs.AI
2026-05-11T07:11:10Z,20,2026-05-11T07:11:10Z,2605.10094,1,'Retrieve-then-Steer: Online Success Memory for Test-Time Adaptation of Generative VLAs',cs.RO;cs.AI
2026-05-11T07:09:39Z,20,2026-05-11T07:09:39Z,2605.10091,1,'TopoU-Net: a U-Net architecture for topological domains',cs.LG
2026-05-11T07:07:01Z,20,2026-05-11T07:07:01Z,2605.10087,1,'Initiation of Interaction Detection Framework using a Nonverbal Cue for Human-Robot Interaction',cs.CV
2026-05-11T07:06:53Z,20,2026-05-11T07:06:53Z,2605.10086,1,'A cell-decomposition based path planner for 3D navigation in constrained workspaces',cs.RO
2026-05-11T07:05:11Z,20,2026-05-11T07:05:11Z,2605.10084,1,'PoDAR: Power-Disentangled Audio Representation for Generative Modeling',eess.AS;cs.AI;cs.LG;cs.SD
2026-05-11T07:04:55Z,20,2026-05-11T07:04:55Z,2605.10083,1,'Unlocking air traffic flow prediction through microscopic aircraft-state modeling',cs.LG
2026-05-11T07:04:51Z,20,2026-05-11T07:04:51Z,2605.10082,1,'FERA: Uncertainty-Aware Federated Reasoning for Large Language Models',cs.CL
2026-05-11T07:01:38Z,20,2026-05-11T07:01:38Z,2605.10079,1,'SocialDirector: Training-Free Social Interaction Control for Multi-Person Video Generation',cs.CV
2026-05-11T06:58:30Z,20,2026-05-11T06:58:30Z,2605.10076,1,'A Stability Benchmark of Generative Regularizers for Inverse Problems',eess.IV;cs.LG
2026-05-11T06:58:07Z,20,2026-05-11T06:58:07Z,2605.10075,1,'Active Testing of Large Language Models via Approximate Neyman Allocation',cs.AI
2026-05-11T06:54:44Z,20,2026-05-11T06:54:44Z,2605.10073,1,'PHAGE: Patent Heterogeneous Attention-Guided Graph Encoder for Representation Learning',cs.CL
2026-05-11T06:52:07Z,20,2026-05-11T06:52:07Z,2605.10071,1,'MFVLR: Multi-domain Fine-grained Vision-Language Reconstruction for Generalizable Diffusion Face Forgery Detection and Localization',cs.CV
2026-05-11T06:45:00Z,20,2026-05-11T06:45:00Z,2605.10067,1,'Metis: Learning to Jailbreak LLMs via Self-Evolving Metacognitive Policy Optimization',cs.LG;cs.AI
2026-05-11T06:43:42Z,20,2026-05-11T06:43:42Z,2605.10065,1,'NCO: A Versatile Plug-in for Handling Negative Constraints in Decoding',cs.CL;cs.AI
2026-05-11T06:39:51Z,20,2026-05-11T06:39:51Z,2605.10064,1,'MAGE: Multi-Agent Self-Evolution with Co-Evolutionary Knowledge Graphs',cs.AI
2026-05-11T06:39:37Z,20,2026-05-11T06:39:37Z,2605.10063,1,'EFGCL: Learning Dynamic Motion through Spotting-Inspired External Force Guided Curriculum Learning',cs.RO
2026-05-11T06:38:40Z,20,2026-05-11T06:38:40Z,2605.10061,1,'Not-So-Strange Love: Language Models and Generative Linguistic Theories are More Compatible than They Appear',cs.CL;cs.AI
2026-05-11T06:36:19Z,20,2026-05-11T06:36:19Z,2605.10059,1,'Strategic Exploitation in LLM Agent Markets: A Simulation Framework for E-Commerce Trust',cs.AI
2026-05-11T06:34:49Z,20,2026-05-11T06:34:49Z,2605.10057,1,"'Route by State, Recover from Trace: STAR with Failure-Aware Markov Routing for Multi-Agent Spatiotemporal Reasoning'",cs.AI;cs.MA
2026-05-11T06:27:55Z,20,2026-05-11T06:27:55Z,2605.10054,1,'Explanation-Aware Learning for Enhanced Interpretability in Biomedical Imaging',cs.CV
2026-05-11T06:26:58Z,20,2026-05-11T06:26:58Z,2605.10052,1,"'Swarm Skills: A Portable, Self-Evolving Multi-Agent System Specification for Coordination Engineering'",cs.CL;cs.AI
2026-05-11T06:24:21Z,20,2026-05-11T06:24:21Z,2605.10051,1,'Guided Streaming Stochastic Interpolant Policy',cs.RO;cs.AI
2026-05-11T06:23:38Z,20,2026-05-11T06:23:38Z,2605.10050,1,'EchoPrune: Interpreting Redundancy as Temporal Echoes for Efficient VideoLLMs',cs.CV
2026-05-11T06:16:46Z,20,2026-05-11T06:16:46Z,2605.10047,1,'Rethinking Loss Reweighting for Imbalance Learning as an Inverse Problem: A Neural Collapse Point of View',cs.LG;cs.AI
2026-05-11T06:16:02Z,20,2026-05-11T06:16:02Z,2605.10046,1,'PixelFlowCast: Latent-Free Precipitation Nowcasting via Pixel Mean Flows',cs.CV;cs.LG;cs.MA
2026-05-11T06:14:38Z,20,2026-05-11T06:14:38Z,2605.10045,1,'ExtraVAR: Stage-Aware RoPE Remapping for Resolution Extrapolation in Visual Autoregressive Models',cs.CV
2026-05-11T06:14:32Z,20,2026-05-11T06:14:32Z,2605.10044,1,'Adaptive Action Chunking via Multi-Chunk Q Value Estimation',cs.LG;cs.AI
2026-05-11T06:12:24Z,20,2026-05-11T06:12:24Z,2605.10043,1,'Personalizing LLMs with Binary Feedback: A Preference-Corrected Optimization Framework',cs.CL;cs.AI
2026-05-11T06:10:04Z,20,2026-05-11T06:10:04Z,2605.10040,1,'Only Train Once: Uncertainty-Aware One-Class Learning for Face Authenticity Detection',cs.CV
2026-05-11T06:09:47Z,20,2026-05-11T06:09:47Z,2605.10039,1,'Instruction Adherence in Coding Agent Configuration Files: A Factorial Study of Four File-Structure Variables',cs.SE;cs.CL
2026-05-11T06:09:17Z,20,2026-05-11T06:09:17Z,2605.10038,1,'TimeClaw: A Time-Series AI Agent with Exploratory Execution Learning',cs.AI
2026-05-11T06:04:10Z,20,2026-05-11T06:04:10Z,2605.10036,1,'Bridging the Cognitive Gap: A Unified Memory Paradigm for 6G Agentic AI-RAN',cs.NI;cs.AI
2026-05-11T06:00:16Z,20,2026-05-11T06:00:16Z,2605.10035,1,'From Single-Step Edit Response to Multi-Step Molecular Optimization',cs.AI
2026-05-11T05:59:49Z,20,2026-05-11T05:59:49Z,2605.10034,1,'Beyond Self-Play and Scale: A Behavior Benchmark for Generalization in Autonomous Driving',cs.RO
2026-05-11T05:57:15Z,20,2026-05-11T05:57:15Z,2605.10032,1,'PlantMarkerBench: A Multi-Species Benchmark for Evidence-Grounded Plant Marker Reasoning',cs.CL
2026-05-11T05:54:15Z,20,2026-05-11T05:54:15Z,2605.10029,1,'Slum Detection and Density Mapping with AlphaEarth Foundations: A Representation Learning Evaluation Across 12 Global Cities',cs.CV
2026-05-11T05:50:51Z,20,2026-05-11T05:50:51Z,2605.10027,1,'Speech-based Psychological Crisis Assessment using LLMs',cs.CL;cs.AI
2026-05-11T05:50:08Z,20,2026-05-11T05:50:08Z,2605.10026,1,'MUSDA: Multi-source Multi-modality Unsupervised Domain Adaptive 3D Object Detection for Autonomous Driving',cs.CV
2026-05-11T05:49:09Z,20,2026-05-11T05:49:09Z,2605.10025,1,'Medical Incident Causal Factors and Preventive Measures Generation Using Tag-based Example Selection in Few-shot Learning',cs.CL;cs.AI
2026-05-11T05:44:40Z,20,2026-05-11T05:44:40Z,2605.10020,1,'TrajDLM: Topology-Aware Block Diffusion Language Model for Trajectory Generation',cs.LG
2026-05-11T05:44:18Z,20,2026-05-11T05:44:18Z,2605.10019,1,'The two clocks and the innovation window: When and how generative models learn rules',cs.LG;cs.AI;cs.CC;stat.ML
